id_kraju,nazwa_kraju,kontynenty_id_kontynentu
1,Polska,1
2,Niemcy,1
3,Francja,1
4,Wielka Brytania,1
5,Hiszpania,1
6,Italia,1
7,Holandia,1
8,Portugalia,1
9,Belgia,1
10,Szwecja,1
11,Finlandia,1
12,Irlandia,1
13,Austria,1
14,Szwajcaria,1
15,Danmark,1
16,Norwegia,1
17,Grecja,1
18,Rumunia,1
19,Bułgaria,1
20,Turcja,1
21,Chiny,2
22,Indie,2
23,Indonezja,2
24,Japonia,2
25,Korea Południowa,2
26,Tajlandia,2
27,Malezja,2
28,Filipiny,2
29,Singapur,2
30,Uzbekistan,2
31,Kazachstan,2
32,Irak,2
33,Iran,2
34,Arabia Saudyjska,2
35,Zjednoczone Emiraty Arabskie,2
36,Egipt,3
37,Algieria,3
38,Morocco,3
39,Tunezja,3
40,Libia,3
41,Kenya,3
42,Tanzania,3
43,Uganda,3
44,Zambia,3
45,Sudan,3
46,Nigeria,3
47,Republika Południowej Afryki,3
48,Meksyk,4
49,Stany Zjednoczone,4
50,Kanada,4
51,Kuba,4
52,Dominikana,4
53,Bahamy,4
54,Jamajka,4
55,Kolumbia,5
56,Brazylia,5
57,Argentyna,5
58,Chile,5
59,Peru,5
60,Paragwaj,5
61,Urugwaj,5
62,Bolivia,5
63,Ekwador,5
64,Wenezuela,5
65,Syria,2
66,Afganistan,2
67,Liban,2
68,Myanmar,2
69,Bangladesz,2
70, Nepal,2
