id_przewodnika_wycieczki,przewodnicy_id_przewodnika,wycieczki_id_wycieczki
1,1,1
2,2,1
3,3,2
4,4,2
5,5,3
6,6,3
7,7,3
8,8,4
9,9,4
10,10,5
11,11,5
12,12,6
13,13,6
14,14,7
15,15,7
16,16,8
17,17,8
18,18,9
19,19,9
20,20,10
21,1,10
22,2,11
23,3,11
24,4,12
25,5,12
26,6,13
27,7,13
28,8,14
29,9,14
30,10,15
31,11,15
32,12,16
33,13,16
34,14,17
35,15,17
36,16,18
37,17,18
38,18,19
39,19,19
40,20,20
41,1,20
42,2,21
43,3,21
44,4,22
45,5,22
46,6,23
47,7,23
48,8,24
49,9,24
50,10,25
51,11,25
52,12,26
53,13,26
54,14,27
55,15,27
56,16,28
57,17,28
58,18,29
59,19,29
60,20,30
61,1,30
62,2,31
63,3,31
64,4,32
65,5,32
66,6,33
67,7,33
68,8,34
69,9,34
70,10,35
71,11,35
72,12,36
73,13,36
74,14,37
75,15,37
76,16,38
77,17,38
78,18,39
79,19,39
80,20,40
81,1,40
82,2,41
83,3,41
84,4,42
85,5,42
86,6,43
87,7,43
88,8,44
89,9,44
90,10,45
91,11,45
92,12,46
93,13,46
94,14,47
95,15,47
96,16,48
97,17,48
98,18,49
99,19,49
100,20,50
101,1,50
102,2,51
103,3,51
104,4,52
105,5,52
106,6,53
107,7,53
108,8,54
109,9,54
110,10,55
111,11,55
112,12,56
113,13,56
114,14,57
115,15,57
116,16,58
117,17,58
118,18,59
119,19,59
120,20,60
121,1,60
122,2,61
123,3,61
124,4,62
125,5,62
126,6,63
127,7,63
128,8,64
129,9,64
130,10,65
131,11,65
132,12,66
133,13,66
134,14,67
135,15,67
136,16,68
137,17,68
138,18,68
139,19,67
140,20,66
